x1,x2,x3,label
4.078067095134492,-1.4344775273687376,7.202116361054116,1
4.831615571513149,-1.6007711702034442,5.842033256513759,1
2.1857384921811662,-1.2031432667366162,3.696319443104348,1
-1.131170202217501,-1.9426243299047585,0.4575418977062621,1
-0.33269072178964676,0.12492488963086329,-0.021157579436636653,1
-0.5851139111395335,1.23539396828017,0.8528346927693649,1
2.5201800521670443,-2.1074631675605793,2.653743360534831,1
3.57637374164248,-2.1156292312688807,4.89445991962743,1
0.9302955967504105,-0.7178413801800807,1.3945493511850122,1
4.9331685287923985,-0.871087345444179,2.9596043640359,1
